symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
TECHM,long,2026-04-02 10:30:00,2026-04-02 12:45:00,1395.6,1409.5559999999998,71,TGT,990.8759999999932,82.407237269176,908.4687627308172,28
TECHM,long,2026-04-22 10:40:00,2026-04-22 11:15:00,1425.5,1419.798,70,SL,-399.1399999999999,82.25517857435999,-481.3951785743599,8
TECHM,short,2026-04-22 13:55:00,2026-04-22 13:55:00,1455.6,1461.4224,68,SL,-395.9232000000011,82.1122013314432,-478.0354013314443,1
TECHM,long,2026-05-04 10:25:00,2026-05-04 10:50:00,1464.6,1458.7415999999998,68,SL,-398.37120000000505,82.1876573505088,-480.55885735051385,6
TECHM,short,2026-05-11 11:45:00,2026-05-11 12:05:00,1468.7,1474.5748,68,SL,-399.4864000000034,82.42640154952639,-481.91280154952983,5
TECHM,short,2026-06-15 11:00:00,2026-06-15 11:10:00,1440.7,1446.4628,69,SL,-397.63319999999794,82.2629878079032,-479.89618780790113,3
TITAN,short,2026-04-02 14:35:00,2026-04-02 15:10:00,4090.1,4106.4604,24,SL,-392.64960000000065,81.82353781720961,-474.4731378172103,8
TITAN,short,2026-06-04 13:20:00,2026-06-04 13:25:00,4213.4,4230.2536,23,SL,-387.6328000000085,81.3811602762128,-469.01396027622127,2
TRENT,long,2026-04-01 13:50:00,2026-04-01 14:50:00,2305.55,2328.6055,43,TGT,991.3864999999973,82.42537606214901,908.9611239378484,13
TRENT,short,2026-04-02 14:10:00,2026-04-02 14:20:00,2359.15,2368.5866,42,SL,-396.33719999999994,82.14870753100719,-478.4859075310071,3
TRENT,long,2026-05-05 10:10:00,2026-05-05 11:20:00,2738.85,2727.8946,36,SL,-394.39439999999377,81.8383878356656,-476.23278783565934,15
TRENT,short,2026-05-22 10:15:00,2026-05-22 11:05:00,2829.65,2840.9686,35,SL,-396.1510000000021,82.13228855912601,-478.2832885591281,11
TRENT,short,2026-05-22 13:10:00,2026-05-22 13:45:00,2856.95,2868.3777999999998,35,SL,-399.9729999999977,82.469309560898,-482.4423095608957,8
